step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,TL_stopped,TL_accumulated_waiting_time,TL_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
1455.0,86,5667.0,48.85344827586207,3.2950676184236327,86,8813.0,0.21506009583382288,86,8813.0
1460.0,88,6104.0,52.62068965517241,3.016068811578944,88,9250.0,0.19360885920484083,88,9250.0
1465.0,85,5930.0,51.56521739130435,2.4651066839554896,85,9693.0,0.16052375737276262,85,9693.0
1470.0,60,4318.0,36.9059829059829,3.0679530510333586,60,8813.0,0.2076933213770855,60,8813.0
1475.0,56,4549.0,38.226890756302524,4.282815435679762,56,8404.0,0.2715666320236073,56,8404.0
1480.0,56,4829.0,39.90909090909091,5.487437262366549,56,7888.0,0.2908657548521457,56,7888.0
1485.0,56,4424.0,35.67741935483871,5.831280505363507,56,8131.0,0.24199618540366494,56,8131.0
1490.0,34,1513.0,12.007936507936508,6.673314311122754,34,5303.0,0.30892602630164007,34,5303.0
1495.0,15,378.0,2.953125,7.85684388192684,15,3926.0,0.4103044154609797,15,3926.0
1500.0,26,324.0,2.4732824427480917,7.932185018805945,26,4025.0,0.36132984034727955,26,4025.0
1505.0,45,384.0,2.931297709923664,7.495746254457157,45,4025.0,0.2733424567061928,45,4025.0
1510.0,54,613.0,4.574626865671642,7.4191069778827945,54,4290.0,0.2638214559115625,54,4290.0
1515.0,52,819.0,6.022058823529412,7.7168387669257505,52,4484.0,0.3033663657270635,52,4484.0
1520.0,53,1082.0,7.784172661870503,7.891937313978259,53,4724.0,0.31149960400487364,53,4724.0
1525.0,54,1351.0,9.789855072463768,7.773113941704084,54,4992.0,0.2969178218594562,54,4992.0
1530.0,57,1632.0,12.0,7.533764908015779,57,5273.0,0.28596519806478515,57,5273.0
1535.0,61,1930.0,14.96124031007752,6.741266702342055,61,5571.0,0.24883679039889664,61,5571.0
1540.0,65,2245.0,17.96,6.279726327777376,65,5887.0,0.2560099468525033,65,5887.0
1545.0,65,2570.0,21.239669421487605,5.755833425193893,65,6212.0,0.2631942076133399,65,6212.0
1550.0,68,2907.0,24.428571428571427,5.603797520578992,68,6549.0,0.2682698811848338,68,6549.0
1555.0,69,3249.0,29.27027027027027,4.954490707883773,69,6891.0,0.2668699607315721,69,6891.0
1560.0,71,3596.0,31.82300884955752,4.785825915719062,71,7238.0,0.293576071517819,71,7238.0
1565.0,73,3953.0,34.982300884955755,4.633139938659525,73,7595.0,0.2876129519724365,73,7595.0
1570.0,76,4326.0,38.283185840707965,4.2251798385934,76,7968.0,0.2617543395876202,76,7968.0
1575.0,73,4161.0,36.5,4.195219250866222,73,8235.0,0.26552861768868186,73,8235.0
1580.0,60,3980.0,35.85585585585586,4.214152896454567,60,7669.0,0.29111601964016853,60,7669.0
1585.0,62,3765.0,33.026315789473685,4.078794705686181,62,7977.0,0.2583218778774366,62,7977.0
1590.0,39,1462.0,12.60344827586207,4.889854105724148,39,5874.0,0.3001229503454087,39,5874.0
1595.0,20,444.0,3.76271186440678,6.290962249254033,20,4369.0,0.37035113719077023,20,4369.0
1600.0,27,267.0,2.225,6.8204100673593215,27,4480.0,0.3685930807259358,27,4480.0
1605.0,43,393.0,3.1951219512195124,6.397309603912946,43,4402.0,0.29783731589784046,43,4402.0
1610.0,55,588.0,4.741935483870968,6.303375536369377,55,4670.0,0.27679242484148836,55,4670.0
1615.0,33,515.0,4.087301587301587,6.582363598592776,33,3152.0,0.3062842789313575,33,3152.0
1620.0,24,543.0,4.176923076923077,7.492630623557151,24,2305.0,0.36895022562745705,24,2305.0
1625.0,24,650.0,4.887218045112782,8.82824498780223,24,1310.0,0.45141101255591637,24,1310.0
1630.0,24,770.0,5.62043795620438,10.077894137373018,24,1026.0,0.5123404093681706,24,1026.0
1635.0,24,890.0,6.357142857142857,10.681781738659359,24,1032.0,0.536387780698461,24,1032.0
1640.0,26,1017.0,7.423357664233577,10.29165592856864,26,1145.0,0.4413790537455765,26,1145.0
1645.0,31,1162.0,8.870229007633588,9.962808003649883,31,1284.0,0.4078571522260554,31,1284.0
1650.0,25,917.0,7.108527131782946,10.093366359570478,25,1430.0,0.42565142025421787,25,1430.0
1655.0,4,75.0,0.6097560975609756,10.145065527265858,4,619.0,0.5419549800829624,4,619.0
1660.0,11,94.0,0.752,10.445260348360529,11,653.0,0.5625430101321351,11,653.0
1665.0,24,190.0,1.507936507936508,10.31563253625289,24,749.0,0.517610592974446,24,749.0
1670.0,26,320.0,2.5806451612903225,10.371621282811345,26,879.0,0.5339464814258094,26,879.0
1675.0,28,453.0,3.80672268907563,9.749248235508976,28,1012.0,0.4949341612330858,28,1012.0
1680.0,31,602.0,5.234782608695652,9.384180520784744,31,1161.0,0.467762796452434,31,1161.0
1685.0,34,766.0,7.509803921568627,8.529855877312498,34,1325.0,0.4453068672662174,34,1325.0
1690.0,36,942.0,10.02127659574468,7.9633914826860925,36,1501.0,0.43424718511025084,36,1501.0
1695.0,36,1122.0,12.75,7.368568546159408,36,1681.0,0.4243465325344613,36,1681.0
1700.0,39,1313.0,15.091954022988507,7.206260408414199,39,1872.0,0.41193199596820707,39,1872.0
1705.0,40,1509.0,17.964285714285715,6.881187008146505,40,2068.0,0.39463312724185473,40,2068.0
1710.0,39,1637.0,18.816091954022987,6.66843197180582,39,2270.0,0.3786965551680326,39,2270.0
1715.0,39,1803.0,21.464285714285715,6.204058567933872,39,2362.0,0.36827560307099466,39,2362.0
1720.0,41,2006.0,25.39240506329114,5.789466632277979,41,2565.0,0.33727504815751574,41,2565.0
1725.0,37,1816.0,22.7,5.599651429895121,37,2768.0,0.30875555837351676,37,2768.0
1730.0,13,600.0,7.5,6.449576910811655,13,1768.0,0.3888708321720163,13,1768.0
1735.0,10,577.0,7.036585365853658,7.703561699159613,10,1356.0,0.4758898052579974,10,1356.0
1740.0,13,636.0,7.571428571428571,9.154230890739655,13,739.0,0.5447488144697513,13,739.0
1745.0,14,649.0,7.459770114942529,9.46377223829859,14,780.0,0.4509410260199945,14,780.0
1750.0,15,705.0,8.10344827586207,9.997953587602984,15,786.0,0.49469825815816426,15,786.0
1755.0,16,785.0,8.820224719101123,10.414279253053598,16,856.0,0.5173695190423278,16,856.0
1760.0,17,866.0,9.622222222222222,10.71760946852721,17,937.0,0.5167845499519534,17,937.0
1765.0,17,951.0,10.45054945054945,10.825038631579963,17,1022.0,0.5178954901077609,17,1022.0
1770.0,18,1038.0,11.406593406593407,10.821500098834466,18,1109.0,0.5342453117460992,18,1109.0
1775.0,18,1128.0,12.533333333333333,10.62440411049485,18,1199.0,0.5203782227128662,18,1199.0
1780.0,20,1225.0,13.03191489361702,10.48461068339259,20,1296.0,0.5456574740527135,20,1296.0
1785.0,21,1327.0,14.582417582417582,10.24377349608917,21,1398.0,0.5273581735937862,21,1398.0
1790.0,23,1436.0,16.134831460674157,9.835946662104309,23,1507.0,0.5149763985433664,23,1507.0
1795.0,23,1551.0,19.14814814814815,9.357673415424001,23,1622.0,0.5276269778708393,23,1622.0
1800.0,23,1666.0,21.92105263157895,8.816881300614329,23,1737.0,0.5130801367758259,23,1737.0
1805.0,24,1786.0,24.465753424657535,8.487601278915779,24,1857.0,0.502236942277579,24,1857.0
1810.0,26,1913.0,27.72463768115942,8.07786972164247,26,1984.0,0.48022585630471776,26,1984.0
1815.0,28,2048.0,31.03030303030303,7.767450793794848,28,2119.0,0.46800492189253445,28,2119.0
1820.0,28,2188.0,32.1764705882353,7.67186927198346,28,2259.0,0.47242917244934635,28,2259.0
1825.0,29,2331.0,35.31818181818182,7.3707292335461805,29,2402.0,0.46810927633919713,29,2402.0
1830.0,31,2479.0,37.56060606060606,6.874225974477376,31,2550.0,0.4228278108488234,31,2550.0
1835.0,33,2641.0,38.27536231884058,6.733714469970311,33,2712.0,0.41536829149355603,33,2712.0
1840.0,36,2814.0,40.2,6.4460027184654605,36,2885.0,0.37987752621551896,36,2885.0
1845.0,37,2995.0,42.785714285714285,6.104320715940946,37,3066.0,0.36705608572113946,37,3066.0
1850.0,38,3185.0,44.236111111111114,6.047530268373805,38,3256.0,0.33799084218152586,38,3256.0
1855.0,40,3382.0,47.63380281690141,5.7313843532128015,40,3453.0,0.3069930371691036,40,3453.0
1860.0,42,3586.0,50.50704225352113,5.4810377845056735,42,3657.0,0.29171091785505704,42,3657.0
1865.0,42,3796.0,53.46478873239437,5.517820280458582,42,3867.0,0.27047187675056183,42,3867.0
1870.0,43,4007.0,56.436619718309856,5.152560133627677,43,4078.0,0.2533039438740135,43,4078.0
1875.0,44,4226.0,59.521126760563384,5.00525886369547,44,4297.0,0.23767506831961585,44,4297.0
1880.0,44,4446.0,61.75,4.909325029762168,44,4517.0,0.24856804223097212,44,4517.0
1885.0,46,4672.0,64.0,4.823348358079439,46,4743.0,0.21632596626669545,46,4743.0
1890.0,47,4905.0,67.1917808219178,4.668584946581066,47,4976.0,0.2008712011335037,47,4976.0
1895.0,48,5143.0,68.57333333333334,4.4155949337896425,48,5214.0,0.2141168746359643,48,5214.0
1900.0,50,5390.0,69.1025641025641,4.651316264172791,50,5461.0,0.24827499736662037,50,5461.0
1905.0,50,5640.0,70.5,4.590856170516398,50,5711.0,0.24825339665166052,50,5711.0
1910.0,51,5895.0,72.77777777777777,4.819105943981138,51,5966.0,0.2815421932028388,51,5966.0
1915.0,51,6150.0,75.92592592592592,4.763387040322565,51,6221.0,0.27279426679572716,51,6221.0
1920.0,52,6410.0,76.30952380952381,5.004426254634689,52,6481.0,0.2939224299963644,52,6481.0
1925.0,52,6670.0,82.34567901234568,4.772440760334486,52,6741.0,0.2912066262247704,52,6741.0
1930.0,52,6930.0,84.51219512195122,4.713614239335247,52,7001.0,0.28644867365662063,52,7001.0
1935.0,53,7192.0,87.70731707317073,4.498051994044858,53,7263.0,0.27778798716210273,53,7263.0
1940.0,55,7465.0,87.82352941176471,4.643732905504841,55,7536.0,0.2834343703239785,55,7536.0
1945.0,55,7740.0,90.0,4.7255648354394015,55,7811.0,0.29961990599621297,55,7811.0
1950.0,58,8018.0,93.23255813953489,4.247076007072504,58,8089.0,0.26405032484695995,58,8089.0
1955.0,59,8310.0,91.31868131868131,4.373472851523024,59,8381.0,0.27836602822564144,59,8381.0
1960.0,61,8612.0,95.68888888888888,4.164378709612531,61,8683.0,0.2548495072057601,61,8683.0
1965.0,62,8919.0,98.01098901098901,3.9658764150839425,62,8990.0,0.2321960914370199,62,8990.0
1970.0,63,9234.0,97.2,4.1613258469140195,63,9305.0,0.24611861832380552,63,9305.0
1975.0,65,9554.0,96.5050505050505,4.211852571200804,65,9625.0,0.2510281751525601,65,9625.0
1980.0,68,9889.0,99.88888888888889,4.129885802109646,68,9960.0,0.25352513011683425,68,9960.0
1985.0,68,10229.0,102.29,4.191808096179887,68,10300.0,0.2596930604493238,68,10300.0
1990.0,69,10571.0,103.63725490196079,4.210051148441337,69,10642.0,0.26059058891654546,69,10642.0
1995.0,69,10916.0,104.96153846153847,4.419844350441514,69,10987.0,0.276814426382839,69,10987.0
2000.0,69,11261.0,106.23584905660377,4.513777351134348,69,11332.0,0.2693573175799781,69,11332.0
2005.0,70,11611.0,109.5377358490566,4.419248120715905,70,11682.0,0.24722446533874498,70,11682.0
2010.0,71,11963.0,110.76851851851852,4.415583306164877,71,12034.0,0.2515871440649347,71,12034.0
2015.0,73,12324.0,113.06422018348624,4.407891484793623,73,12395.0,0.23257376079768535,73,12395.0
2020.0,73,12689.0,119.70754716981132,4.122679870688129,73,12760.0,0.22363911602418893,73,12760.0
2025.0,74,13057.0,119.78899082568807,4.183546825795954,74,13128.0,0.2136453703131503,74,13128.0
2030.0,75,13429.0,124.3425925925926,3.911698516842289,75,13500.0,0.18560308041179832,75,13500.0
2035.0,79,13814.0,126.73394495412845,3.675524340616482,79,13885.0,0.15522642194923594,79,13885.0
2040.0,80,14211.0,129.1909090909091,3.612246272745845,80,14282.0,0.15133797834561957,80,14282.0
2045.0,80,14611.0,132.8272727272727,3.520604066552218,80,14682.0,0.1450035298281901,80,14682.0
2050.0,82,15018.0,135.2972972972973,3.38890184425615,82,15089.0,0.12587240807872413,82,15089.0
2055.0,83,15430.0,137.76785714285714,3.457895191338185,83,15501.0,0.12989064591158264,83,15501.0
2060.0,84,15846.0,141.48214285714286,3.1768644346345702,84,15917.0,0.13347153577155332,84,15917.0
2065.0,85,16271.0,145.27678571428572,3.229605505101902,85,16342.0,0.1364852399836467,85,16342.0
2070.0,85,16696.0,146.4561403508772,3.316759643065777,85,16767.0,0.16348019333747327,85,16767.0
2075.0,85,17121.0,151.5132743362832,3.2599400060718695,85,17192.0,0.1575258782356095,85,17192.0
2080.0,86,17550.0,161.0091743119266,2.7099289087457623,86,17621.0,0.15127780888422873,86,17621.0
2085.0,87,17985.0,166.52777777777777,2.627925187513097,87,18056.0,0.13531299370059868,87,18056.0
2090.0,87,18420.0,168.9908256880734,2.710582578418628,87,18491.0,0.13314933239238697,87,18491.0
2095.0,87,18855.0,172.9816513761468,2.664694925687262,87,18926.0,0.13084980261702153,87,18926.0
2100.0,88,19293.0,178.63888888888889,2.504792121898265,88,19364.0,0.11764655559327135,88,19364.0
2105.0,88,19733.0,181.03669724770643,2.5529653693785277,88,19804.0,0.12488824404430812,88,19804.0
2110.0,88,20173.0,181.73873873873873,2.7599630545102927,88,20244.0,0.1325432259098179,88,20244.0
2115.0,88,20613.0,179.24347826086955,2.90637783357132,88,20684.0,0.13947203024468618,88,20684.0
2120.0,89,21057.0,179.97435897435898,3.080512621608922,89,21128.0,0.15956117030588193,89,21128.0
2125.0,89,21502.0,173.40322580645162,3.603351871458746,89,21573.0,0.1977236617090308,89,21573.0
2130.0,90,21949.0,175.592,3.61958455409469,90,22020.0,0.18379255512865153,90,22020.0
2135.0,91,22404.0,173.67441860465115,3.8351700259581123,91,22475.0,0.20466829886972066,91,22475.0
2140.0,91,22859.0,174.49618320610688,4.052625225447158,91,22930.0,0.22092474175849672,91,22930.0
2145.0,91,23314.0,180.72868217054264,3.977491374630727,91,23385.0,0.21770826703469892,91,23385.0
2150.0,91,23769.0,182.83846153846153,4.01509357637653,91,23840.0,0.2332031419555076,91,23840.0
2155.0,91,24224.0,186.33846153846153,3.9953883902528657,91,24295.0,0.23175803772868983,91,24295.0
2160.0,92,24683.0,194.35433070866142,3.730444628767046,92,24754.0,0.2225406247060695,92,24754.0
2165.0,93,25144.0,199.55555555555554,3.378893337824646,93,25215.0,0.2053563010975491,93,25215.0
2170.0,95,25614.0,203.28571428571428,2.967423274252603,95,25685.0,0.16220259217868485,95,25685.0
2175.0,96,26094.0,203.859375,2.870249972020093,96,26165.0,0.15092511458600266,96,26165.0
2180.0,100,26588.0,206.10852713178295,2.7989465013504624,100,26659.0,0.13117940442212733,100,26659.0
2185.0,95,24440.0,186.5648854961832,2.621027769790223,95,26658.0,0.1217998988534756,95,26658.0
2190.0,71,14329.0,109.38167938931298,2.8774428170876654,71,22347.0,0.13883490313040261,71,22347.0
2195.0,50,9538.0,72.80916030534351,3.8913217986576627,50,20293.0,0.19579583780629967,50,20293.0
2200.0,31,8137.0,60.27407407407407,5.703739524249093,31,15995.0,0.28884977449732646,31,15995.0
2205.0,40,8264.0,61.214814814814815,6.248507912608565,40,15916.0,0.27428117199694146,40,15916.0
2210.0,56,8496.0,62.01459854014598,5.90336489541401,56,16099.0,0.21084727218055038,56,16099.0
2215.0,72,7670.0,55.57971014492754,5.867144923799008,72,16440.0,0.19611742900525317,72,16440.0
2220.0,64,3911.0,28.136690647482013,6.157262836388966,64,14490.0,0.22025906599860048,64,14490.0
2225.0,60,3757.0,26.645390070921987,6.491125435223476,60,13856.0,0.24383475695440607,60,13856.0
2230.0,61,4031.0,28.588652482269502,6.6883573092803,61,12554.0,0.23530474171581875,61,12554.0
2235.0,62,4340.0,31.223021582733814,6.873611259294333,62,12037.0,0.23499313384536988,62,12037.0
2240.0,64,4655.0,33.731884057971016,6.7573827938579765,64,12284.0,0.20465330450405841,64,12284.0
2245.0,67,4985.0,36.1231884057971,6.745950270580186,67,12588.0,0.19994729425740507,67,12588.0
2250.0,68,5324.0,40.333333333333336,6.294720281964722,68,12927.0,0.1952715824012572,68,12927.0
2255.0,70,5670.0,44.645669291338585,5.708965926886355,70,13273.0,0.16389502139438086,70,13273.0
2260.0,74,6031.0,50.680672268907564,4.941654193296496,74,13634.0,0.1545498773918549,74,13634.0
2265.0,75,6403.0,56.166666666666664,4.400303492908698,75,14006.0,0.14856908729728874,75,14006.0
2270.0,75,6778.0,61.06306306306306,4.007557754762821,75,14381.0,0.14879396641466833,75,14381.0
2275.0,78,7162.0,64.52252252252252,3.9322870133098817,78,14765.0,0.15384322377606824,78,14765.0
2280.0,79,7554.0,68.05405405405405,3.5941234299532003,79,15157.0,0.1542822158990493,79,15157.0
2285.0,81,7956.0,71.67567567567568,3.495076445258689,81,15559.0,0.16546958099550335,81,15559.0
2290.0,81,8361.0,76.70642201834862,3.301493529009834,81,15964.0,0.18759869226714102,81,15964.0
2295.0,82,8768.0,79.7090909090909,3.1274792159971323,82,16371.0,0.183683089418591,82,16371.0
2300.0,84,9184.0,83.49090909090908,3.06932726875056,84,16787.0,0.19363754859640453,84,16787.0
2305.0,84,9604.0,88.11009174311927,2.9089473206671017,84,17207.0,0.19469922946238338,84,17207.0
2310.0,86,10030.0,92.87037037037037,2.7142534660129485,86,17633.0,0.19065110261464277,86,17633.0
2315.0,86,10460.0,93.39285714285714,3.0752693974427823,86,18063.0,0.21486700907658582,86,18063.0
2320.0,86,10890.0,96.3716814159292,3.0376188957237154,86,18493.0,0.21175470048987902,86,18493.0
2325.0,89,11326.0,99.35087719298245,2.8033823857149174,89,18929.0,0.19414091963055588,89,18929.0
2330.0,91,11778.0,100.66666666666667,2.649934533135839,91,19381.0,0.18182428336943074,91,19381.0
2335.0,94,12246.0,104.66666666666667,2.5091702319937195,94,19849.0,0.17166105110547455,94,19849.0
2340.0,97,12726.0,108.76923076923077,2.140935058696544,97,20329.0,0.14423287070984261,97,20329.0
2345.0,99,13220.0,112.03389830508475,1.996529648461117,99,20823.0,0.13373102655903976,99,20823.0
2350.0,101,13723.0,116.29661016949153,1.8489487609668083,101,21326.0,0.13045889590313597,101,21326.0
2355.0,104,14236.0,119.63025210084034,1.5081492651155126,104,21839.0,0.1052615961145964,104,21839.0
2360.0,107,14766.0,124.08403361344538,1.2075097955569316,107,22369.0,0.08475393792020358,107,22369.0
2365.0,110,15310.0,128.65546218487395,0.8780804319084436,110,22913.0,0.06257564658598505,110,22913.0
2370.0,112,15867.0,132.225,0.8935962054433872,112,23470.0,0.06351730799757298,112,23470.0
2375.0,112,16427.0,134.64754098360655,0.9454379417558395,112,24030.0,0.06836778593276384,112,24030.0
2380.0,115,16996.0,139.31147540983608,0.7764604155897855,115,24599.0,0.05589553662842568,115,24599.0
2385.0,116,17573.0,142.869918699187,0.769947586458963,116,25176.0,0.055693622703249776,116,25176.0
2390.0,110,17025.0,136.2,0.9856519615032394,110,25750.0,0.07053881673580396,110,25750.0
2395.0,80,11943.0,94.03937007874016,1.7875909147356328,80,20737.0,0.11002573895121318,80,20737.0
2400.0,56,8794.0,68.703125,2.989165345154573,56,17683.0,0.157846819428256,56,17683.0
2405.0,42,8012.0,62.59375,4.749676698791873,42,14296.0,0.22453453860880393,42,14296.0
2410.0,46,7022.0,54.859375,5.481811220612885,46,13628.0,0.2115951131166278,46,13628.0
2415.0,58,4323.0,33.51162790697674,5.060433897120332,58,11576.0,0.14207968507390933,58,11576.0
2420.0,72,3984.0,30.181818181818183,5.0693465227824195,72,11908.0,0.13296028065770002,72,11908.0
2425.0,81,4372.0,33.121212121212125,5.014747439609037,81,12296.0,0.11616626333772867,81,12296.0
2430.0,76,4652.0,34.97744360902256,5.056053268361582,76,12698.0,0.11884046058707702,76,12698.0
2435.0,51,4465.0,33.57142857142857,5.534296779157393,51,10380.0,0.1513351429560789,51,10380.0
2440.0,40,4502.0,33.849624060150376,6.5266272376795325,40,9228.0,0.20614574986863016,40,9228.0
2445.0,45,3468.0,26.075187969924812,6.582129633736982,45,9446.0,0.14104358182995635,45,9446.0
2450.0,35,417.0,3.111940298507463,6.970620823859133,35,7256.0,0.1502986942515118,35,7256.0
2455.0,35,411.0,3.0902255639097747,7.226553648465837,35,7425.0,0.16739414579658396,35,7425.0
2460.0,49,460.0,3.6507936507936507,7.068845991334984,49,6082.0,0.18173757177444747,49,6082.0
2465.0,47,578.0,5.0701754385964914,6.711586038417484,47,6216.0,0.1796354013185162,47,6216.0
2470.0,31,359.0,3.324074074074074,6.872165446414514,31,5022.0,0.20781032174485833,31,5022.0
2475.0,28,393.0,3.6728971962616823,7.3008291089397375,28,5176.0,0.22652540972381482,28,5176.0
2480.0,20,119.0,1.1226415094339623,7.949810777452155,20,3757.0,0.27719049085486214,20,3757.0
2485.0,28,199.0,1.8952380952380952,8.316575798216983,28,3877.0,0.2555716624271976,28,3877.0
2490.0,34,323.0,3.047169811320755,8.656199525775774,34,3095.0,0.2532969399651149,34,3095.0
2495.0,31,409.0,4.009803921568627,8.702816902822963,31,3262.0,0.25390260602039183,31,3262.0
2500.0,19,289.0,3.074468085106383,8.912080442666438,19,2331.0,0.34753211213666846,19,2331.0
2505.0,17,256.0,2.782608695652174,9.107881239950753,17,2281.0,0.3716332545774888,17,2281.0
2510.0,11,59.0,0.6704545454545454,9.11529463624862,11,1197.0,0.4102291643776957,11,1197.0
2515.0,18,115.0,1.369047619047619,8.716875634321159,18,1273.0,0.2959996042663921,18,1273.0
2520.0,24,228.0,2.7804878048780486,9.074987705331441,24,1028.0,0.30595580499632125,24,1028.0
2525.0,20,262.0,3.1566265060240966,9.190539314786426,20,1144.0,0.33356152874046335,20,1144.0
2530.0,13,207.0,2.4939759036144578,9.761126779273416,13,596.0,0.4780403190407676,13,596.0
2535.0,10,145.0,1.8831168831168832,9.828746258485877,10,659.0,0.4828882070251525,10,659.0
2540.0,6,77.0,1.0266666666666666,10.624080155383153,6,148.0,0.6777930696394554,6,148.0
2545.0,8,113.0,1.6142857142857143,10.955541192819476,8,184.0,0.6465854631841563,8,184.0
2550.0,8,153.0,2.25,11.406922890520766,8,224.0,0.6528934002235796,8,224.0
2555.0,10,198.0,3.09375,11.338009165233707,10,269.0,0.6122814740714481,10,269.0
2560.0,10,248.0,3.9365079365079363,11.384766321288401,10,319.0,0.6232888594333386,10,319.0
2565.0,10,298.0,5.0508474576271185,11.20933126289013,10,369.0,0.6165302868975886,10,369.0
2570.0,9,243.0,4.584905660377358,10.155210927340248,9,420.0,0.5048975984979397,9,420.0
2575.0,10,257.0,5.244897959183674,9.716848062999148,10,279.0,0.47926449654010034,10,279.0
2580.0,10,300.0,6.25,9.12443892932162,10,338.0,0.3599809226773074,10,338.0
2585.0,10,330.0,7.173913043478261,9.123039599415115,10,362.0,0.34583001518301704,10,362.0
2590.0,8,196.0,4.355555555555555,9.10089084124827,8,345.0,0.3393758732284876,8,345.0
2595.0,5,192.0,4.682926829268292,9.544156241055452,5,201.0,0.5216503550830153,5,201.0
2600.0,7,209.0,5.358974358974359,9.312837240798695,7,229.0,0.4435775894150218,7,229.0
2605.0,7,242.0,6.368421052631579,10.188966669133917,7,243.0,0.5114748155159066,7,243.0
2610.0,4,215.0,5.657894736842105,10.795703642970452,4,275.0,0.5420034827079476,4,275.0
2615.0,2,204.0,5.230769230769231,11.664153828526292,2,215.0,0.7735560034004777,2,215.0
2620.0,3,216.0,5.538461538461538,11.970495298117376,3,227.0,0.7765380222241103,3,227.0
2625.0,3,231.0,5.923076923076923,12.306070866529263,3,242.0,0.7875362802267437,3,242.0
2630.0,3,236.0,6.051282051282051,12.111386645174548,3,258.0,0.744113133657618,3,258.0
2635.0,3,251.0,6.972222222222222,11.96575299399802,3,251.0,0.7750604307507573,3,251.0
2640.0,3,266.0,7.1891891891891895,11.531034525981653,3,266.0,0.7220340205164516,3,266.0
2645.0,4,286.0,7.72972972972973,11.449159789169032,4,286.0,0.6824619799837572,4,286.0
2650.0,5,302.0,8.38888888888889,11.091186232223507,5,311.0,0.6312593316246996,5,311.0
2655.0,5,327.0,9.909090909090908,10.315398780224616,5,327.0,0.6421681356845566,5,327.0
2660.0,6,346.0,12.814814814814815,9.302491258313335,6,346.0,0.6000044267519757,6,346.0
2665.0,9,382.0,14.692307692307692,8.25695786256705,9,382.0,0.46325651071466256,9,382.0
2670.0,5,339.0,13.038461538461538,7.393970294818155,5,423.0,0.41001729329437786,5,423.0
2675.0,5,351.0,14.625,8.06605984655462,5,358.0,0.5391250303091317,5,358.0
2680.0,4,358.0,14.916666666666666,8.686555570458573,4,383.0,0.49605372841052325,4,383.0
2685.0,5,382.0,15.916666666666666,9.584713181568917,5,389.0,0.5700033312689456,5,389.0
2690.0,5,407.0,17.695652173913043,10.253335125146256,5,414.0,0.5753927563969027,5,414.0
2695.0,5,432.0,18.0,10.661126772993578,5,439.0,0.5968665578780075,5,439.0
2700.0,6,458.0,19.91304347826087,10.185624624407865,6,465.0,0.49012760344715,6,465.0
2705.0,3,431.0,17.24,10.380502222235805,3,492.0,0.554310218457697,3,492.0
2710.0,3,446.0,17.153846153846153,10.781262812199456,3,446.0,0.7276164578163452,3,446.0
2715.0,3,461.0,17.074074074074073,11.490756445961908,3,461.0,0.7551963484190867,3,461.0
2720.0,3,476.0,17.62962962962963,11.463759905358076,3,476.0,0.6786894766565987,3,476.0
2725.0,4,496.0,18.37037037037037,11.06336345672642,4,496.0,0.6074800280105765,4,496.0
2730.0,5,521.0,20.03846153846154,10.804770503517364,5,521.0,0.605573428606314,5,521.0
2735.0,5,546.0,23.73913043478261,10.384469564783522,5,546.0,0.6036198636679923,5,546.0
2740.0,5,571.0,24.82608695652174,10.283258949174646,5,571.0,0.6128970696784384,5,571.0
2745.0,6,597.0,27.136363636363637,9.371208136844649,6,597.0,0.5492224950640306,6,597.0
2750.0,7,629.0,29.952380952380953,9.06881569296693,7,629.0,0.5231317485188708,7,629.0
2755.0,6,653.0,28.391304347826086,8.72119074361997,6,663.0,0.5492522857893521,6,663.0
2760.0,5,671.0,26.84,9.379002412948147,5,671.0,0.6607283910823699,5,671.0
2765.0,3,333.0,12.333333333333334,9.051635689109375,3,694.0,0.6083503079439495,3,694.0
2770.0,3,58.0,2.230769230769231,9.131129753778692,3,99.0,0.6564573881625853,3,99.0
2775.0,4,71.0,2.9583333333333335,8.872371781047292,4,124.0,0.5955177379390831,4,124.0
2780.0,4,85.0,3.5416666666666665,9.530596309683121,4,131.0,0.6799980652837329,4,131.0
2785.0,4,105.0,4.038461538461538,10.150007238440715,4,146.0,0.7223619832018933,4,146.0
2790.0,4,125.0,4.62962962962963,10.539749773910613,4,166.0,0.7263486057213507,4,166.0
2795.0,5,149.0,5.137931034482759,10.558938243467184,5,190.0,0.7201188799985299,5,190.0
2800.0,3,131.0,4.366666666666666,10.346850487860308,3,215.0,0.6974414572409708,3,215.0
2805.0,3,146.0,4.709677419354839,10.884768464967964,3,187.0,0.8285004410182826,3,187.0
2810.0,2,71.0,2.2903225806451615,11.223506825117417,2,201.0,0.8278258460658188,2,201.0
2815.0,2,81.0,2.7,11.131468161796798,2,122.0,0.8122482123987562,2,122.0
2820.0,3,94.0,3.1333333333333333,10.304207766566048,3,140.0,0.6412185776866124,3,140.0
2825.0,3,109.0,3.892857142857143,9.991726151024467,3,150.0,0.6638278226120379,3,150.0
2830.0,5,132.0,4.551724137931035,10.113304266534042,5,173.0,0.6636489733973904,5,173.0
2835.0,5,157.0,5.413793103448276,10.569464172172461,5,198.0,0.6720474245967203,5,198.0
2840.0,5,182.0,6.275862068965517,10.63677278947274,5,223.0,0.7006883527599005,5,223.0
